0.021	0.021	0.021	0.044	0.044	0.013	0.013	-0.054	-0.054	-0.054	0.012	0.012	0.071	0.071	0.074	0.011	0.011	-0.046	-0.046	-0.009	-0.009	0.047	0.047	0.097	0.097	0.07	0.07	0.008	-0.061	-0.061	-0.053	-0.053	-0.025	-0.025	-0.005	-0.005	-0.069	-0.069	-0.272	-0.272	-0.272	-0.554	-0.554	-0.815	-0.815	-1.034	-1.034	-1.412	-1.412	-1.772	-1.772	-1.576	-1.576	-1.168	-0.69	-0.69	-0.178	-0.178	0.192	0.192	0.34	0.34	0.34	0.84	0.84	2.108	2.786	2.608	2.608	1.481	1.481	0.495	0.495	-0.1	-0.1	-0.629	-0.812	-0.812	-1.038	-1.038	-1.21	-1.21	-1.036	-1.036	-0.471	-0.471	0.151	0.151	0.151	0.335	0.335	0.482	0.482	0.482	0.616	0.616	0.174	0.174	-0.102	-0.102	0.117	0.117	0.547	0.547	0.664	0.664	0.519	0.303	0.303	0.303	0.073	0.073	0.041	0.041	0.143	0.085	0.085	-0.058	-0.058	-0.069	-0.069	-0.007	0.09	0.09	0.085	0.085	-0.043	-0.059	-0.059	-0.035	-0.015	-0.015	0.026	0.026	0.049	0.058	0.058	0.038	0.038	-0.004														
0.002	-0.007	-0.02	-0.02	-0.025	-0.025	-0.025	0.299	-0.242	-0.242	-0.308	-0.308	-0.308	-0.078	-0.078	0.069	0.069	0.165	0.228	0.228	0.373	0.373	0.534	0.534	0.322	0.13	0.13	0.014	0.014	-0.102	-0.102	-0.016	-0.016	0.101	0.101	0.223	0.223	0.097	0.023	-0.004	0.057	0.057	0.183	0.183	0.301	0.301	0.224	0.224	0.011	0.011	-0.201	-0.201	-0.418	-0.418	-0.523	-0.523	-0.575	-0.575	-0.407	-0.299	-0.157	0.177	0.177	0.619	0.619	0.619	0.994	0.994	1.525	1.525	1.586	1.183	1.183	0.54	0.54	0.132	0.02	0.02	-1.034	-1.034	-1.31	-1.31	-1.31	-0.248	-0.248	0.012	-0.207	-0.207	-0.128	-0.128	-0.128	0.822	0.822	1.643	1.589	1.589	1.216	1.216	1.081	0.791	0.791	0.357	0.357	0.357	-0.13	-0.13	-0.966	-0.966	-1.263	-1.263	0.264	0.264	-0.128	-0.128	-0.125	-0.125	-0.187	-0.187	-0.187	-0.231	-0.231	-0.208	-0.129	-0.059	0.005	0.005	0.005	0.056	0.056	0.076	0.076	0.056	0.04	0.04	0.005	0.005	0.005																	
0.006	0.006	-0.022	-0.022	-0.045	0.073	0.073	-0.147	-0.147	-0.248	-0.248	-0.221	-0.037	-0.037	0.226	0.226	0.408	0.408	0.336	0.336	0.334	0.334	0.495	0.495	0.308	0.308	0.308	-0.219	-0.529	-0.529	-0.338	-0.338	0.257	0.37	0.181	0.02	0.02	0.203	0.203	0.327	0.408	0.408	0.332	0.224	0.224	0.077	0.089	0.089	0.089	0.089	-0.022	-0.022	-0.043	-0.043	-0.676	-0.676	-0.676	-0.676	-0.915	-1.019	-0.765	-0.765	-0.37	-0.54	-0.54	-0.529	-0.529	-0.299	-0.299	0.043	0.043	0.485	0.485	0.661	0.661	1.045	1.045	1.045	1.744	1.744	1.669	1.488	1.488	0.92	0.28	0.28	-0.206	-0.206	-0.481	-0.481	-0.468	-0.468	-0.103	0.051	0.051	-0.021	-0.075	-0.075	-0.093	-0.077	-0.052	-0.015	-0.015	0.007	0.007	0.007	0.021	0.021	0.03	0.03	0.03	-0.029	-0.029	-0.019	-0.014	-0.014																																						
-0.032	-0.036	-0.036	-0.036	-0.058	-0.113	-0.113	-0.309	-0.401	-0.401	-0.389	-0.389	-0.216	-0.216	-0.216	0.002	0.002	0.203	0.197	0.197	0.04	0.04	-0.138	-0.138	-0.138	-0.278	-0.278	-0.165	-0.165	-0.165	-0.065	-0.065	0.073	-0.438	-0.438	-0.469	-0.469	-0.469	-0.838	-0.838	-0.89	-0.89	-1.007	-0.799	-0.799	-0.466	-0.177	-0.177	0.211	0.211	0.211	0.533	0.533	0.894	1.426	1.426	1.834	1.545	1.545	0.935	0.935	0.453	0.453	-0.139	-0.139	-0.139	-0.314	-0.314	-1.212	-1.212	-0.574	-0.574	-0.157	-0.157	-0.342	-0.342	-0.132	-0.132	-0.015	-0.015	0.064	0.064	0.064	0.116	0.067	0.067	-0.006	-0.006	-0.034	-0.034	-0.034	-0.017	0.013	0.034	0.023	0.023																																																										
-0.011	-0.011	0.011	0.011	0.035	0.028	0.028	-0.011	-0.011	-0.011	-0.028	-0.028	-0.028	0.135	0.135	0.108	0.108	0.278	0.278	0.278	0.657	0.657	0.657	0.942	0.942	0.819	0.406	0.406	0.016	0.016	-0.397	-0.397	-0.755	-0.755	-0.968	-0.968	-1.054	-1.054	-0.95	-0.95	-0.95	-0.416	-0.416	0.842	0.842	1.083	1.083	0.789	0.789	0.24	0.24	-0.06	-0.06	-0.137	-0.137	-0.239	-0.239	-0.297	-0.297	-0.266	-0.693	-0.693	-0.657	-0.657	-0.786	-0.786	-0.789	-0.789	-0.789	-0.738	-0.635	-0.444	-0.444	-0.444	-0.281	-0.113	-0.113	0.096	0.096	0.215	0.215	0.238	0.238	0.238	0.142	0.13	0.13	0.207	0.207	0.237	0.242	0.242	0.22	0.22	0.158	0.158	0.051	-0.013	-0.013	-0.003	-0.003	-0.003	0.035	0.054	0.065	0.063																																																
0.035	0.035	0.035	0.068	0.085	0.085	-0.061	-0.061	-0.08	-0.08	0.017	0.017	0.071	0.071	0.071	0.078	0.029	0.029	-0.052	-0.052	-0.053	0.005	0.005	0.063	0.063	0.07	-0.045	-0.045	-0.08	-0.08	-0.082	-0.118	-0.118	-0.118	-0.165	-0.165	-0.35	-0.457	-0.539	-0.539	-0.539	-0.647	-0.647	-0.647	-0.679	-0.592	-0.592	-0.345	-0.345	-0.003	0.264	0.264	0.575	0.575	1.137	1.137	1.205	1.205	0.558	-0.092	-0.092	-0.169	-0.169	-0.169	-0.186	-0.186	-0.41	-0.608	-0.608	-0.371	-0.371	0.095	0.095	0.476	0.584	0.584	0.449	0.449	-0.021	-0.021	-0.192	-0.192	-0.188	-0.188	-0.215	-0.121	-0.121	-0.095	-0.095	0.086	0.086	0.086	0.427	0.589	0.589	0.326	0.326	0.033	-0.031	-0.031	0.091	0.091	0.145	0.145	0.031	0.031	-0.07	-0.034	-0.034	0.017	0.078	0.078	0.078	0.077	0.077	0.028	0.028	0.012	0.012	0.012	0.064																																	
0.037	0.037	0.039	0.039	0.098	0.098	0.154	0.057	0.057	-0.015	-0.015	0.005	0.005	-0.056	-0.056	-0.056	-0.099	0.086	0.086	0.121	0.121	-0.002	-0.209	-0.209	-0.265	-0.265	-0.346	-0.346	-0.427	-0.427	-0.573	-0.403	-0.403	-0.16	0.123	0.727	0.727	1.108	1.108	1.286	1.286	1.086	1.086	0.615	0.123	0.123	0.123	-0.297	-0.297	-0.411	-0.411	-0.521	-0.521	-0.593	-0.495	-0.495	-0.266	-0.266	-0.266	0.14	0.14	0.14	0.056	0.056	-0.03	-0.03	-0.031	0.002	0.002	0.066	0.066	0.007	0.007	-0.063	-0.063	-0.009	-0.009	0.054	0.054	0.025	0.025	0.025	-0.009	-0.049																																																																						
0.067	0.066	0.066	0.066	0.046	0.046	0.071	0.071	-0.078	-0.453	-0.453	-0.781	-0.781	-0.781	-0.856	-0.978	-0.978	-1.023	-1.023	-0.802	-0.802	-0.802	-0.217	-0.217	0.345	0.94	0.94	1.569	1.955	1.955	1.451	1.451	0.144	0.144	-0.547	-0.547	-0.962	-1.651	-1.651	-2.033	-1.791	-1.791	-1.526	-1.22	-1.22	-0.549	-0.549	0.307	1.178	1.178	1.632	1.632	1.708	1.708	1.266	0.694	0.694	0.694	0.422	0.422	0.188	-0.093	-0.093	-0.235	-0.235	-0.188	-0.188	-0.188	-0.003	-0.003	0.062	0.062	0.024	0.028	0.036	0.036	0.031	0.031	0.025	0.025																																																																										
-0.032	-0.088	-0.088	-0.16	-0.211	-0.211	-0.303	-0.303	-0.464	-0.464	-0.504	-0.504	-0.626	-0.626	-0.742	-0.742	-0.605	-0.395	-0.096	0.788	0.788	1.427	1.427	1.321	1.321	0.966	0.362	0.362	-0.4	-0.4	-0.677	-0.677	-0.765	-0.765	-0.523	-0.523	-0.244	-0.244	-0.244	-0.308	-0.308	-0.21	0.044	0.044	0.313	0.354	0.354	0.406	0.406	0.447	0.342	0.342	0.111	0.111	-0.044	-0.044	-0.174	-0.174	-0.193	-0.077	-0.077	-0.077	-0.018	-0.025	-0.036	-0.044	-0.044	-0.053	-0.053	-0.066																																																																																				
-0.081	-0.081	-0.161	-0.161	-0.252	-0.252	-0.511	-0.687	-0.687	-0.615	-0.615	-0.665	-0.665	-0.698	-0.582	-0.582	-0.582	-0.324	-0.116	-0.116	-0.004	0.151	0.572	0.572	1.18	1.18	1.767	1.759	1.759	1.407	1.407	1.183	0.614	0.399	0.399	0.191	0.191	0.121	0.121	0.013	-0.183	-0.183	-0.452	-0.452	-0.744	-0.744	-0.754	-0.754	-0.365	-0.365	-0.116	-0.116	-0.03	-0.018	-0.05	-0.115	-0.115	-0.058	-0.031	-0.031	-0.031	-0.004	-0.004	0.004	0.004	-0.021	-0.021	-0.05	-0.058	-0.059	-0.019	-0.019	-0.027	-0.027	-0.027	-0.035																																																																														
0.003	-0.025	-0.025	-0.041	-0.041	-0.041	-0.067	-0.067	-0.047	-0.05	-0.194	-0.194	-0.313	-0.313	-0.43	-0.43	-0.357	-0.357	0.023	0.273	0.273	0.232	0.232	0.398	0.398	0.365	0.365	0.246	0.246	0.203	0.203	0.203	0.247	0.247	0.238	0.238	0.005	0.005	0.005	0.203	0.203	0.203	0.183	0.087	0.087	-0.064	-0.064	-0.061	-0.061	-0.006	-0.006	0.038	0.038	0.038	0.046	0.077	0.077	0.027	-0.007	-0.007	-0.029	-0.029	0.005	0.005	0.06	0.059																																																																																								
0.049	0.049	0.032	-0.01	-0.01	-0.028	-0.028	0.028	0.028	0.138	0.138	0.147	0.147	-0.064	-0.064	-0.156	-0.231	-0.231	-0.303	-0.303	-0.239	-0.239	-0.214	-0.214	-0.08	-0.08	-0.112	-0.112	-0.313	-0.313	-0.556	-0.727	-0.727	-0.646	-0.646	-0.529	-0.394	-0.238	-0.238	-0.103	-0.103	0.053	0.053	0.304	0.531	0.531	0.531	0.566	0.566	0.749	0.749	1.035	1.108	1.108	0.77	0.77	0.458	0.458	0.458	0.032	0.032	0.032	-0.197	-0.197	-0.381	-0.455	-0.504	-0.465	-0.465	-0.245	-0.245	-0.095	-0.095	-0.095	0.001	-0.067	-0.067	-0.101	-0.101	0.035	0.035	0.113	0.113	0.14	0.096	0.096	0.061	0.061	0.031	0.031	0.072	0.072	0.057	0.057	0.057	-0.057	-0.057	-0.037	-0.037	-0.04	-0.004	0.055	0.055	-0.01	-0.01	-0.044	-0.044	-0.034	-0.034	0.059	0.059	0.109	0.109	0.013	-0.03	-0.033	-0.021	-0.021	0.014																																			
0.003	0.003	0.02	0.018	0.018	0.016	-0.061	-0.061	-0.185	-0.185	-0.199	-0.199	-0.275	-0.275	-0.353	-0.445	-0.445	-0.445	-0.607	-0.68	-0.688	-0.206	-0.206	0.275	0.275	0.535	0.535	0.535	0.979	1.071	1.071	0.924	0.924	0.665	0.665	0.187	-0.314	-0.314	-0.585	-0.585	-0.807	-0.807	-1.02	-1.02	-0.89	-0.89	-0.469	-0.469	-0.356	-0.356	-0.319	-0.284	-0.284	-0.172	-0.172	-0.172	-0.042	0.021	0.021	0.092	0.092	0.033	0.033	-0.001	-0.001	0.017	0.055	0.055	0.037	0.037	0.007	0.007	0.041																																																																																	
-0.082	-0.082	-0.082	-0.063	-0.063	-0.141	-0.141	-0.379	-0.379	-0.615	-0.615	-0.819	-0.819	-1.039	-1.039	-1.124	-1.124	-1.074	-0.667	-0.667	-0.667	0.059	0.786	0.786	1.382	1.382	1.355	1.355	1.202	0.99	0.99	0.588	0.588	0.19	0.19	-0.041	-0.041	-0.116	-0.116	-0.143	-0.143	-0.188	-0.188	-0.19	-0.19	-0.043	-0.043	0.033	0.028	0.028	0.028	0.031	-0.029	-0.029	-0.011	-0.011	-0.017	-0.007	-0.007	0.041	0.041	0.041	0.002	-0.001																																																																																										
0.009	0.004	0.056	0.056	0.124	0.192	0.192	0.212	0.212	0.206	0.206	0.177	0.177	-0.095	-0.276	-0.276	-0.282	-0.282	-0.282	-0.25	-0.256	-0.286	-0.379	-0.379	-0.577	-0.577	-0.714	-0.714	-0.714	-0.684	-0.684	-0.561	-0.353	-0.353	0.047	0.047	0.514	0.943	0.943	1.064	1.064	0.811	0.811	0.695	0.695	0.559	0.559	0.256	0.256	0.094	0.094	-0.132	-0.132	-0.092	-0.09	-0.09	-0.128	-0.128	-0.147	-0.147	-0.13	-0.13	-0.089	-0.089	-0.041	-0.009	-0.009	0.06	0.06	0.106	0.123	0.081	0.081	0.027	0.027	0.027	0.027	-0.011	-0.011	-0.011	-0.058	-0.035	-0.035	-0.028	-0.01	-0.01	0.008	0.008	0.044	0.044	0.009	0.009	-0.025																																																													
-0.07	-0.07	-0.07	-0.068	-0.12	-0.12	-0.262	-0.262	-0.391	-0.391	-0.391	-0.454	-0.454	-0.331	0.23	0.491	0.71	1.111	1.111	1.279	1.279	1.206	1.206	0.616	0.616	0.616	-0.204	-0.879	-0.879	-1.488	-1.488	-1.649	-1.705	-1.634	-0.803	-0.803	-0.27	-0.27	0.225	0.225	0.869	1.096	1.096	1.096	0.881	0.881	0.457	0.071	0.071	-0.049	-0.049	-0.133	-0.133	-0.133	-0.27	-0.331	-0.331	-0.359	-0.359	-0.306	-0.306	-0.182	-0.136	-0.136	-0.162	-0.162	-0.085	-0.085	-0.094	-0.094	-0.095																																																																																			
-0.04	-0.102	-0.102	-0.153	-0.153	-0.235	-0.55	-0.55	-0.759	-0.759	-0.771	-0.771	-0.665	-0.665	-0.618	-0.618	-0.618	-0.555	-0.555	-0.082	-0.082	0.977	0.977	1.736	1.932	1.654	1.654	0.72	0.72	-0.239	-0.239	-0.654	-0.825	-0.825	-0.865	-0.865	-0.647	-0.647	-0.219	-0.219	0.17	0.17	0.288	0.288	0.251	0.248	0.248	0.358	0.358	0.469	0.469	0.339	-0.145	-0.145	-0.461	-0.461	-0.315	-0.315	-0.126	-0.126	-0.178	-0.178	-0.12	-0.12	-0.12	-0.074	-0.074	-0.056	0.024	0.024	0.011	-0.037	-0.037	0.015	0.015	0.008																																																																														
-0.044	-0.033	-0.033	-0.089	-0.233	-0.233	-0.222	-0.222	-0.235	-0.275	-0.379	-0.379	-0.459	-0.459	-0.454	-0.454	-0.454	-0.17	-0.17	0.573	1.405	1.405	1.705	1.844	1.844	1.452	1.452	0.351	0.351	-0.265	-0.265	-0.461	-0.757	-0.757	-1.095	-1.095	-0.95	-0.579	-0.579	-0.579	-0.509	-0.509	-0.324	-0.115	0.111	0.56	0.56	1.057	1.057	1.486	1.486	1.122	0.448	0.448	0.188	0.188	-0.018	-0.018	-0.183	-0.183	-0.207	-0.207	-0.118	-0.118	-0.118	-0.021	-0.007	-0.007	0.044	0.044	0.087	0.043	0.043	0.026	0.026																																																																															
-0.025	-0.096	-0.096	-0.135	-0.135	-0.123	-0.159	-0.255	-0.255	-0.503	-0.503	-0.708	-0.708	-0.712	-0.712	-0.71	-0.71	-0.458	0.118	0.118	0.52	0.52	0.889	0.889	1.473	1.473	1.864	1.864	1.864	1.977	1.549	1.549	0.675	0.675	0.165	-0.119	-0.119	-0.306	-0.306	-0.728	-0.728	-0.931	-0.931	-0.931	-0.861	-0.465	-0.465	-0.103	-0.103	-0.017	-0.003	-0.003	-0.076	-0.076	-0.218	-0.218	-0.208	-0.208	0.12	0.12	0.12	0.12	-0.165	-0.165	-0.357	-0.332	-0.232	-0.008	-0.008	0.071	0.071	0.071	0.111	0.166	0.166	0.152	0.152	0.126	0.126	0.126	0.146	0.146	0.087	0.009	0.009	-0.021	-0.021	-0.012	-0.045	-0.045	-0.038	-0.038	0.01	0.01	0.071	0.071	0.051	0.055	0.055	0.053	0.053	-0.044	-0.044																																																			
-0.064	-0.06	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.499	-0.499	-0.788	-0.788	-0.788	-0.848	-0.848	-0.869	-0.869	-1.021	-1.021	-0.846	-0.846	-0.492	-0.492	0.155	0.155	0.587	0.587	0.753	0.753	0.753	0.578	0.578	0.578	0.371	0.371	-0.099	-0.276	-0.276	-0.253	-0.253	-0.132	-0.05	-0.05	-0.055	-0.055	0.105	0.25	0.25	0.376	0.376	0.704	0.704	1.068	1.068	1.068	1.068	1.217	1.217	1.035	1.035	1.035	0.929	0.929	0.693	0.459	0.114	0.114	-0.122	-0.122	-0.134	-0.134	-0.04	-0.04	-0.024	-0.094	-0.094	-0.068	-0.068	0.01	0.01	0.01	0.04	0.04	0.077	0.037	0.037	-0.037	-0.019	-0.019	0.051	0.051	0.103	0.103	0.078	0.078	-0.021	-0.021	-0.074	-0.051	-0.01	0.038	0.038	0.061	0.061	-0.01	-0.01	-0.01	-0.027	0.018	0.018	0.066	0.094	0.094	0.094	0.052	-0.067	-0.067	-0.036	-0.036	0.035	0.076	0.076	0.059	0.059	-0.048	-0.048	-0.082																											
0.002	-0.01	-0.01	-0.01	-0.014	0.004	-0.128	-0.128	-0.225	-0.225	-0.392	-0.392	-0.647	-0.647	-0.662	-0.662	-0.439	-0.439	-0.289	-0.289	-0.185	-0.185	-0.2	-0.245	-0.245	-0.217	-0.217	-0.074	-0.074	0.01	0.01	0.01	0.202	0.202	0.528	1.077	1.077	1.759	2.236	2.236	1.809	1.809	0.873	0.873	0.032	0.032	0.032	0.115	0.115	0.135	-0.884	-0.884	-1.079	-0.81	-0.81	-0.703	-0.703	-0.686	-0.686	-0.393	-0.393	-0.393	-0.089	-0.094	-0.094	0.421	0.421	0.37	0.37	0.37	0.243	0.243	0.072	0.072	0.072	0.253	0.688	0.688	1.189	1.189	0.961	0.961	0.961	0.626	0.626	-0.019	-0.019	-0.016	-0.016	0.001	0.001	0.025	0.025	0.038	0.038	0.046	0.046	0.046	0.023	-0.018	-0.041	-0.041	-0.041	-0.017	0.009	0.009	0.045	0.045	0.05	0.05	0.027	0.011	0.011	-0.011	-0.011	-0.024	-0.029	-0.022	-0.016																																			
-0.027	-0.033	-0.033	-0.082	-0.209	-0.209	-0.304	-0.41	-0.41	-0.438	-0.438	-0.411	-0.411	-0.265	-0.055	-0.055	0.237	0.237	0.525	0.525	0.729	0.729	0.95	0.95	1.047	1.047	1.047	0.826	0.826	0.224	0.224	-0.055	-0.055	-0.055	-0.225	-0.285	-0.285	-0.235	-0.18	-0.18	-0.136	-0.136	-0.06	-0.06	-0.061	-0.061	-0.059	-0.077	-0.077	-0.068	-0.068	0.017	0.017																																																																																																					
0.021	-0.011	-0.051	-0.082	-0.082	-0.094	-0.279	-0.279	-0.279	-0.484	-0.484	-0.514	-0.514	-0.484	-0.484	-0.564	-0.533	-0.533	-0.151	-0.151	0.3	0.3	0.597	0.597	0.863	0.863	1.04	1.04	0.852	0.852	0.315	0.315	0.06	-0.069	-0.069	-0.174	-0.174	-0.179	-0.179	-0.152	-0.152	-0.155	-0.155	-0.114	-0.116	-0.116	-0.031	-0.031	0.094	0.094	0.072	0.072	0.018	0.018	0.016	0.016	0.016	0.04	0.04	-0.013	-0.046	-0.046	-0.065	-0.012	-0.012																																																																																									
-0.048	-0.068	-0.068	-0.12	-0.12	-0.16	-0.179	-0.179	-0.251	-0.251	-0.261	-0.261	-0.177	-0.177	-0.143	-0.143	-0.138	-0.138	0.14	0.14	0.145	-0.012	-0.012	-0.012	0.004	0.004	0.081	-0.025	-0.025	-0.126	-0.126	-0.126	-0.21	-0.21	-0.201	-0.288	-0.288	-0.303	-0.182	-0.182	-0.128	-0.128	0.014	0.014	0.079	0.079	0.079	0.02	-0.014	-0.014	0.004	0.021	0.017	-0.022	-0.022	-0.023	-0.023	-0.043	-0.043	-0.076	-0.076	-0.044	-0.044	-0.022	-0.022																																																																																									
-0.003	-0.074	-0.074	-0.074	-0.074	-0.015	-0.015	0.043	0.043	0.013	-0.01	-0.017	-0.017	-0.019	-0.098	-0.098	-0.101	-0.101	-0.14	-0.14	-0.14	-0.206	-0.137	-0.137	0.027	0.11	0.163	0.099	0.099	0.02	0.02	0.034	0.034	-0.038	-0.093	-0.093	0.11	0.11	0.509	0.509	0.642	0.642	0.436	0.436	-0.016	-0.016	-0.292	-0.292	-0.541	-0.541	-0.635	-0.635	-0.664	-0.628	-0.61	-0.555	-0.555	-0.437	-0.437	-0.309	-0.309	-0.107	0.146	0.146	0.146	0.388	0.388	0.634	0.75	0.842	0.842	1.116	1.329	1.329	0.867	0.867	0.272	0.272	0.044	0.044	0.004	0.004	-0.012	-0.012	0.009	0.009	0.018	-0.145	-0.145	-0.195	-0.195	-0.07	-0.07	0.025	0.025	0.066	0.066	-0.026	-0.026	-0.026	-0.085	-0.036	-0.014	0.004	0.013	0.013	-0.005	-0.005	0.016	0.016	0.011	0.011	0.024	0.026	0.026	0.026	0.027																																					
-0.033	-0.033	-0.02	-0.02	-0.033	-0.033	-0.091	-0.091	-0.091	-0.1	-0.525	-0.525	-0.766	-0.766	-0.672	-0.511	-0.221	0.463	0.463	0.92	0.92	1.196	1.196	1.196	0.975	0.44	0.44	-0.017	-0.017	-0.565	-0.565	-0.565	-1.545	-1.545	-1.79	-1.79	-1.281	-1.281	0.126	0.126	1.368	1.368	1.944	1.944	2.17	2.17	1.555	0.416	0.416	-0.026	-0.026	-0.092	-0.092	-0.025	-0.025	-0.176	-0.176	-0.242	-0.242	-0.242	-0.228	-0.228	-0.017	-0.017	-0.017	0.008	-0.083	-0.083	-0.065	-0.065	-0.024	-0.024	0.006	0.006	0.046	0.046	0.056	0.053	0.053	-0.02	-0.02	-0.086	-0.086	-0.118	-0.118	-0.029	-0.029	-0.029	0.01	0.015	0.015	0.048	0.059	0.049	0.018	0.018	0.034	0.034	-0.001	-0.001	-0.039	-0.039	-0.045	-0.029	-0.029	-0.029	-0.005	0.03	0.03	0.016	0.016	-0.013																																										
-0.023	-0.023	0.031	0.031	0.023	0.021	0.021	1.007	1.007	2.154	2.154	2.384	2.384	1.427	1.02	0.778	0.66	0.594	0.424	0.424	0.174	0.174	-0.108	-0.108	-0.108	-0.282	-0.282	-0.346	-0.299	-0.299	-0.268	-0.233	-0.233	-0.195	-0.195	-0.152	-0.152	-0.128	-0.095	-0.095	-0.093	-0.093	-0.079	-0.079	-0.068	-0.068	-0.062	-0.062	-0.082	-0.082	-0.134																																																																																																							
-0.17	-0.17	-0.313	-0.389	-0.389	-0.368	-0.368	-0.48	-0.36	-0.36	-0.36	0.04	0.04	0.814	0.814	0.814	1.349	1.349	0.829	0.829	0.428	0.428	0.428	0.017	-0.369	-0.369	-0.34	-0.34	-0.209	0.07	0.07	0.362	0.362	0.466	0.466	0.311	0.166	0.166	-0.049	-0.049	-0.247	-0.247	-0.351	-0.351	-0.386	-0.386	-0.285	-0.285	-0.133	-0.133	-0.133	0.056	0.056	0.059	0.059	0.039	0.039	0.029	0.029	0.006	0.006	0.006	0.013	0.013	-0.008																																																																																									
-0.012	-0.006	-0.006	-0.051	-0.051	-0.004	-0.004	-0.004	0.073	0.073	-0.626	-0.655	-0.655	-0.071	-0.071	-0.071	0.784	0.784	0.788	0.788	0.87	0.808	0.808	0.808	0.608	0.608	0.655	0.655	0.76	0.796	0.796	0.825	0.825	0.927	0.927	0.828	0.828	0.543	0.543	0.271	0.271	-0.155	-0.155	-0.897	-0.699	-0.699	-0.924	-0.924	-1.526	-1.526	-1.864	-1.864	-1.685	-1.685	-1.674	-1.674	-1.003	-1.003	-1.003	-0.69	-0.69	-0.522	-0.25	-0.25	0.174	0.862	0.862	1.852	1.852	2.199	2.199	2.199	1.826	1.826	1.355	0.968	0.968	0.458	0.287	0.186	0.1	0.1	0.026	0.026	0.109	0.109	0.109	0.213	0.213	0.109	0.013	0.013	-0.029	-0.029	-0.029	0.024	0.024	0.024	0.054	0.054	0.088	0.082	0.082	0.054	0.054	0.015	0.015	0.015	-0.038	-0.038	-0.048	-0.052	-0.035	-0.035	-0.035	-0.009	-0.009	0.011																																				
-0.033	-0.068	-0.069	-0.069	-0.058	-0.058	-0.114	-0.114	-0.114	-0.261	-0.286	-0.316	-0.316	-0.316	-0.32	-0.342	-0.342	-0.353	-0.353	0.027	0.027	0.692	0.692	0.692	0.453	0.453	0.448	0.448	0.579	0.579	1.007	1.007	1.172	1.172	0.425	0.425	-0.207	-0.207	-0.207	-0.898	-0.898	-0.898	-1.058	-1.058	-0.923	-0.926	-0.926	-1.05	-1.05	-1.05	-0.633	0.512	0.512	1.315	1.453	1.498	1.357	1.357	0.904	0.904	0.5	0.5	0.097	0.097	-0.159	-0.159	-0.229	-0.229	-0.253	-0.252	-0.289	-0.371	-0.371	-0.308	-0.308	-0.111	-0.111	0.049	0.095	0.095	0.054	0.054	0.054	0.012	0.005	0.005	-0.004	-0.004	0.006	0.006	-0.048	-0.048	-0.048	-0.049	-0.023	-0.023	0.008	0.008	0.005	0.005	0.005	-0.008	-0.008	0.041	0.041	0.056	0.024	0.024	0.024	-0.01	-0.01	-0.019	-0.019	0.002	0.002																																							
-0.008	-0.026	-0.026	-0.051	-0.051	-0.023	-0.24	-0.607	-0.607	-0.718	-0.718	-0.86	-0.86	-0.825	-0.825	-0.825	-0.75	-0.75	-0.702	-0.887	-0.887	-0.983	-0.978	-0.986	-1.053	-1.053	-0.911	-0.911	-0.622	-0.622	-0.233	-0.233	-0.124	-0.124	-0.209	-0.209	-0.216	-0.216	-0.216	-0.011	0.016	0.213	0.213	0.213	0.464	0.464	0.953	1.609	1.609	2.373	2.373	2.373	2.552	2.552	1.558	0.773	0.059	0.059	0.059	0.073	0.077	0.077	-1.135	-1.135	-1.364	-1.364	-1.364	-0.658	-0.658	-0.161	0.105	0.439	0.439	1.024	1.024	1.243	1.243	0.963	0.963	0.467	0.467	0.038	0.101	0.101	0.101	0.168	0.168	0.121	0.086	0.086	-0.014	-0.014	-0.041	-0.041	-0.041	0.007	0.007	0.047	0.047	0.025	-0.001	-0.001	-0.01	-0.009	-0.001	-0.026	-0.026	-0.043	-0.043	-0.043	-0.019																																											
-0.004	-0.057	-0.057	-0.024	-0.05	-0.05	-0.05	-0.241	-0.241	-0.554	-0.554	-0.701	-0.706	-0.706	-0.706	-0.855	-0.855	-1.104	-1.104	-1.261	-1.159	-1.159	-0.627	-0.627	-0.079	-0.079	0.359	0.489	0.489	1.084	1.084	1.868	2.396	2.396	2.007	2.007	1.412	0.757	-0.117	-0.117	-0.324	-0.324	-0.404	-0.404	-0.58	-0.58	-0.58	-0.942	-0.942	-1.255	-0.941	-0.151	-0.151	0.398	0.398	0.636	0.636	0.756	0.766	0.766	0.687	0.687	0.339	0.339	0.339	0.018	0.018	-0.122	-0.155	-0.155	0.12	0.277	0.277	0.598	0.598	0.507	0.507	0.307	0.307	0.251	0.251	0.12	-0.007	-0.007	-0.005	-0.005	-0.028	-0.028	-0.05	-0.05	-0.045	-0.045	-0.045	-0.046	-0.046	-0.004	-0.004	-0.004	0.052	0.045	0.045	-0.028	-0.028	-0.01	0.01	0.01	0.013																																															
-0.082	-0.127	-0.127	-0.185	-0.185	-0.224	-0.224	-0.224	0.079	0.079	0.501	0.501	0.501	0.852	0.852	0.401	0.401	0.203	0.203	-0.166	-0.166	-0.493	-0.493	-0.6	-0.6	-0.717	-0.741	-0.741	-0.447	-0.447	0.05	0.05	0.375	0.375	0.461	0.461	0.494	0.494	0.466	0.466	0.304	0.046	0.046	-0.025	-0.025	-0.025	-0.01	-0.01	-0.029	-0.008	-0.008	0.003	0.012																																																																																																					
